1.360000000000000098e+00,1.043940800446469669e-03,1.034885438396652675e-03,1.040459064611135541e-03,1.036256969637456421e-03,1.040190456118871270e-03,1.032451682663713304e-03,1.034466246355694903e-03,1.046667583625515577e-03,1.030056590274357285e-03,1.030040310971795702e-03,1.046740840487042157e-03,8.738078442893825381e-04,1.037545069452632624e-03,1.202749466759235131e-03,1.018844220635145657e-03,1.023148061249833964e-03,1.016036040943292485e-03,9.876978450094162261e-04,9.754273207037092051e-04,1.015364519712631808e-03,1.028583313392544352e-03,1.022061417803855855e-03,1.023139921598553281e-03,1.029366754828314962e-03,1.061074766392415200e-03,1.077663375702551723e-03,1.063113749038239065e-03,1.133702839857586575e-03,1.059273868546552720e-03,1.063596023376622672e-03,1.046095773123044024e-03,1.079395086512527748e-03,1.051651085122145245e-03,1.055484860875370969e-03,8.915309174967713662e-03,1.108731000202139994e-02,3.417910591237734164e-02,8.121828720639076016e-01,7.837002929607008728e-01,1.477684502981416008e-03,1.062177689140954675e-03,1.125502141192246926e-03,9.441517281138980117e-03,1.257578157786260918e-03,1.423846814497819330e-03,1.185112877346704069e-03,1.675482098928898333e-03,1.373936507757177097e-03,1.004984429416875538e-03,1.227412610139859851e-03,2.686445102211473205e-03,1.060142776320771151e-03,1.038369209144807083e-03
4.199999999999999845e-01,1.042892820344075129e-03,1.032986864735421567e-03,1.039488411195907923e-03,1.035504051893988480e-03,1.038981717903682267e-03,1.032567672694463578e-03,1.033446755032782971e-03,1.046828341738310041e-03,1.030064729925637967e-03,1.031493238725406710e-03,9.900359598398070313e-04,9.616977639059307720e-04,1.021444839219340329e-03,1.130052206258177518e-03,9.307528446493993279e-04,9.973697856437485285e-04,1.005116698750187394e-03,9.663394000487695885e-04,9.868920195326234129e-04,1.013756938584686740e-03,1.015325856369048456e-03,1.028068480449037796e-03,1.026110894316021194e-03,1.029010645084782807e-03,1.054782815952407622e-03,1.059662536895207823e-03,1.057570646516059086e-03,1.056347663911128779e-03,1.055236601511308622e-03,1.057527913346835392e-03,1.044632670805332054e-03,1.072521151005947655e-03,1.048887673512335830e-03,1.055692421983029684e-03,7.728957035713517054e-03,9.098754530794441950e-03,3.813066241963539160e-02,4.159738995895548297e-01,3.966450115585489766e-01,1.345343947720778087e-03,1.084718418450127987e-03,1.121131148454492660e-03,9.591124071678875859e-03,1.277951704941938851e-03,1.241559324065776102e-03,1.165504457411415317e-03,1.211705118080863000e-03,1.010926374851811582e-03,1.013415073230896106e-03,1.188179490966720766e-03,4.110884076339966012e-03,1.042235543503155755e-03,1.034502874786458193e-03
1.129999999999999893e+00,1.043466665759366745e-03,1.035208989535061882e-03,1.040048012221458451e-03,1.034903752612034320e-03,1.040412261616271289e-03,1.032262435771436017e-03,1.033882226376302109e-03,1.046850725779332027e-03,1.030276360858937024e-03,1.031507483115148014e-03,1.023264051280584454e-03,1.053932222393570836e-03,1.043273349041449333e-03,1.060452083069439054e-03,9.643533251362703795e-04,9.892972864860803944e-04,1.022228280655110939e-03,1.003222194914596627e-03,1.016386045948364019e-03,1.022104150973079766e-03,1.021174195814255996e-03,1.026121068880122156e-03,1.025710016490445067e-03,1.029910076551303908e-03,1.058954387233783856e-03,1.060682028218119756e-03,1.063215494679248252e-03,1.074954906738887243e-03,1.059546546864457333e-03,1.063329449797178680e-03,1.045841409020521057e-03,1.088700742839227367e-03,1.054465369552459036e-03,1.060657609264277490e-03,7.830702676722695391e-03,8.883430230726718432e-03,6.591432629579625779e-02,4.241280191004406230e-01,3.629039308052803281e-01,1.330723099107759128e-03,1.059001190228648108e-03,1.160594212776312447e-03,9.813367075335224093e-03,1.278790089023854396e-03,1.274545260880951582e-03,1.134083368554960995e-03,1.211847561978275818e-03,9.921034312651137201e-04,1.062619265222934650e-03,1.164432058355178512e-03,6.044051255514349200e-03,1.051799633758018467e-03,1.033485418376366540e-03
1.550000000000000044e+00,1.043474805410647644e-03,1.035196780058140857e-03,1.040045977308638172e-03,1.034887473309472955e-03,1.040430575831652934e-03,1.032260400858615954e-03,1.033839493207078415e-03,1.046862935256253268e-03,1.030152231176905851e-03,1.031566495586933290e-03,1.032152550479146363e-03,1.090216752890263993e-03,1.047567015092036678e-03,1.091401072151610948e-03,9.536374742251836623e-04,9.840695954510289382e-04,1.021990195855149554e-03,9.979110724539174120e-04,1.015458125702360312e-03,1.020687851650232047e-03,1.019578824163231952e-03,1.025575712244312931e-03,1.025453617475102037e-03,1.029580420674434298e-03,1.058824152813292278e-03,1.060480571848921661e-03,1.062757639294706910e-03,1.074303734636428490e-03,1.059389858577303211e-03,1.062865489674176718e-03,1.045776291810275160e-03,1.086450129260104229e-03,1.053445878229547104e-03,1.060389000772013436e-03,8.241755066399776217e-03,9.616045648987664105e-03,6.229231578011565351e-02,5.892702559251248307e-01,5.416465786856101694e-01,1.374540876864771815e-03,1.076173819518177208e-03,1.145586730727458664e-03,1.090412714994847682e-02,1.253207165048506651e-03,1.311845212874916114e-03,1.178572667542634143e-03,1.177701724855595650e-03,9.021358656591579438e-04,1.011835980882433645e-03,1.198293007683033044e-03,5.006245717220732770e-03,1.051799633758018467e-03,1.041421578375082259e-03
7.700000000000000178e-01,1.043464630846546682e-03,1.035176430929938933e-03,1.040031732918897086e-03,1.034863054355630689e-03,1.040436680570113554e-03,1.032286854725278282e-03,1.033827283730157391e-03,1.046842586128051344e-03,1.030119672571782902e-03,1.031594984366415897e-03,1.097131386653247718e-03,1.032498485658577339e-03,1.038135194170485822e-03,1.097404064971152331e-03,0.000000000000000000e+00,4.302721412637130647e-04,1.007322544247266343e-03,5.811242984495607750e-04,9.387297029045190040e-04,9.525671100817672448e-04,8.810887623599994879e-04,9.459597481546311434e-04,9.830114407845334367e-04,1.007937087918961807e-03,1.109576913461490398e-03,1.082954149035028797e-03,1.061268083110332612e-03,1.097220922817335664e-03,1.061487853694912352e-03,1.068192891437417299e-03,1.052990057757825825e-03,1.080815455661016024e-03,1.051746726024693811e-03,1.059542477038816991e-03,7.722852297252967568e-03,9.056159735642358918e-03,5.251486695096949098e-02,3.927589629647982861e-01,3.508879679886399150e-01,1.329721922000228840e-03,1.072563884175171565e-03,1.145397483835181593e-03,9.479039038630345318e-03,1.301754080199625822e-03,1.243203533624484243e-03,1.168564966292971394e-03,1.223743662325068931e-03,1.002231192371167085e-03,1.013054893661723393e-03,1.163923330150132794e-03,4.273677101954650483e-03,1.051799633758018467e-03,1.033485418376366540e-03
4.299999999999999933e-01,1.043411723113222027e-03,1.035211024447882161e-03,1.040019523441975844e-03,1.034909857350494941e-03,1.040371563359867657e-03,1.032343832284243496e-03,1.033898505678863692e-03,1.046803922784467992e-03,1.030154266089725913e-03,1.031556321022832328e-03,1.084319575537371922e-03,1.065580063376301602e-03,1.051624631255482700e-03,1.093509241833321051e-03,3.421319273702823132e-04,7.531985614371029250e-04,1.016019761640731120e-03,6.608949159135767311e-04,9.887844884553943347e-04,8.940450522861081648e-04,9.332211939002821441e-04,1.007119052965247969e-03,1.017330245496929310e-03,1.005987641437226104e-03,1.058419205162075593e-03,1.059693060587510493e-03,1.061343374884679471e-03,1.072374637282894495e-03,1.058887235110717896e-03,1.061302676628275840e-03,1.045739663379511870e-03,1.078977929384390255e-03,1.050969389327383605e-03,1.057845359746783977e-03,7.718782471612599221e-03,8.778613906271883274e-03,6.340672357661225611e-02,3.943247327390270174e-01,3.439560313619461351e-01,1.325572734759874376e-03,1.076519754697608400e-03,1.155724666397613207e-03,9.548915909962629386e-03,1.213615901219015350e-03,1.276309530296050555e-03,1.198586035129139580e-03,1.160246242684060975e-03,9.210829389278870879e-04,1.005210304739915898e-03,1.176763630045490980e-03,4.558564896780349825e-03,1.051799633758018467e-03,1.041421578375082259e-03
-1.000000000000000000e+00,1.043456491195265783e-03,1.035160151627377567e-03,1.040017488529155782e-03,1.034850844878709665e-03,1.040436680570113554e-03,1.032311273679120548e-03,1.033794725125034442e-03,1.046828341738310041e-03,1.030111532920502003e-03,1.031560390848472886e-03,1.101876803349915784e-03,1.010973177846675617e-03,1.042060541000619988e-03,1.107546070466947216e-03,1.024649826911129503e-03,1.018915442583852174e-03,1.018089267978857654e-03,1.029596699976995664e-03,1.017322105845648410e-03,1.023913188470222928e-03,1.029735074048768141e-03,1.019241028635081443e-03,1.022201826788448611e-03,1.031157478110076480e-03,1.161078522027516116e-03,1.107924564251501357e-03,1.060150915972051834e-03,1.120286659634116494e-03,1.064446616935459241e-03,1.072431614841859709e-03,1.060350337428429867e-03,1.076432253446340517e-03,1.050346706004407459e-03,1.059310496977316010e-03,7.301627378387790489e-03,8.445785600315480410e-03,3.843797495373951767e-02,3.087825815792886730e-01,2.798482090968319458e-01,1.315204853941039347e-03,1.072561849262351503e-03,1.134451687775414174e-03,8.452539475965668153e-03,1.230139393318905759e-03,1.253496122668972847e-03,1.177028168712114910e-03,1.169942602272235760e-03,9.278408844037167990e-04,1.019633766809377104e-03,1.113172604414754737e-03,4.660310537789527294e-03,1.051799633758018467e-03,1.041421578375082259e-03
-8.800000000000000044e-01,1.043198057267102690e-03,1.035310735176071069e-03,1.039948301493269544e-03,1.028626046561768046e-03,1.040438715482933617e-03,1.032319413330401231e-03,1.033615652796858334e-03,1.046840551215231065e-03,1.030105428182041599e-03,1.031513587853608634e-03,1.038709039585777654e-03,9.916964487010767552e-04,1.113028125604521639e-03,1.126279477889557132e-03,1.013563621866769328e-03,1.020396859116945790e-03,1.015307542153666811e-03,1.016408429989386006e-03,1.007072249970383934e-03,1.021149776860413730e-03,1.027830395649076412e-03,1.029043203689905756e-03,1.027002186131261612e-03,1.030510375833258068e-03,1.061772741489738206e-03,1.061585529510281197e-03,1.059231135377329026e-03,1.082272453240267374e-03,1.057279653982772828e-03,1.059861958351585856e-03,1.045762047420533856e-03,1.076761909323210344e-03,1.050342636178767117e-03,1.057255235028930563e-03,8.003670266438297695e-03,9.267884274931179056e-03,6.411080951713422904e-02,4.375443336281569784e-01,3.849536417556817525e-01,1.336461553260676581e-03,1.073257789446854229e-03,1.154737733679824224e-03,9.916697913431325728e-03,1.277729899444538832e-03,1.255020272371290156e-03,1.150671977865097301e-03,1.211916749014162057e-03,1.005242863345038847e-03,1.014908699240910745e-03,1.154766222459306614e-03,4.395771871165664486e-03,1.048747264527743290e-03,1.038369209144807083e-03
1.000000000000000056e-01,1.043442246805524696e-03,1.035190675319680237e-03,1.040029698006076806e-03,1.034887473309472955e-03,1.040414296529091568e-03,1.032301099115019586e-03,1.033841528119898694e-03,1.046838516302411003e-03,1.030180719956388241e-03,1.031515622766428913e-03,1.061493958433372973e-03,1.039563702970254782e-03,1.053757219891035069e-03,1.066259724258242962e-03,6.612143972263453788e-04,8.299697174041681435e-04,1.019059921394085272e-03,8.629007115731986881e-04,9.948017256646770213e-04,9.904958501371686520e-04,9.776718295443718315e-04,1.013018265230960320e-03,1.018260200655753079e-03,1.022004440244890858e-03,1.058329668997987647e-03,1.059542477038816991e-03,1.061290467151354599e-03,1.072030737016283581e-03,1.058685778741519801e-03,1.061323025756477547e-03,1.045656231953884328e-03,1.079722707476577295e-03,1.051282765901691849e-03,1.057652043028866349e-03,7.240579993782283487e-03,8.278424195419482184e-03,3.959696972503916335e-02,3.137809562537209329e-01,2.779349738887312848e-01,1.316454290412631982e-03,1.057690706372449918e-03,1.140422121989832826e-03,8.411513598597947922e-03,1.278100253577812290e-03,1.232626056785170003e-03,1.136523229026361204e-03,1.211538255229607916e-03,9.971032120643045366e-04,1.063626547068925341e-03,1.137632256513361083e-03,5.352180896651938247e-03,1.051799633758018467e-03,1.033485418376366540e-03
9.200000000000000400e-01,1.043460561020906341e-03,1.035192710232500516e-03,1.040054116959918855e-03,1.034889508222293017e-03,1.040430575831652934e-03,1.032268540509896637e-03,1.033827283730157391e-03,1.046881249471634913e-03,1.030087113966659954e-03,1.031554286110012266e-03,9.904022441474401479e-04,1.143203847815023669e-03,1.065614656894244830e-03,1.156772646500007747e-03,9.643899535670335610e-04,9.910839399422015708e-04,1.022018684634632161e-03,1.002145726032719480e-03,1.016707562173953163e-03,1.020610524963065126e-03,1.021190475116817362e-03,1.025360011485373533e-03,1.025480071341764365e-03,1.029834784776957265e-03,1.059001190228648108e-03,1.060698307520681338e-03,1.063009968484409816e-03,1.074855196010698118e-03,1.059568930905479319e-03,1.063107644299778661e-03,1.045829199543600032e-03,1.087019904849755502e-03,1.053555763521836974e-03,1.060468362372000420e-03,7.794074245959392404e-03,9.017152491792260194e-03,5.439857760896213423e-02,4.485059959031832966e-01,4.181601203873959727e-01,1.348687309484339521e-03,1.090469082079966899e-03,1.137913074482546595e-03,9.783687871852846107e-03,1.292493191954970609e-03,1.226981208621980837e-03,1.209989686573448341e-03,1.214928419988033819e-03,1.006142294811559947e-03,1.014345028389719875e-03,1.162559938560609732e-03,5.270784383844595578e-03,1.051799633758018467e-03,1.033485418376366540e-03
